Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0070,0.0000,0.9000
0.0211,0.0000,0.8500
0.0211,0.0000,0.8000
0.0563,0.0000,0.7500
0.1056,0.0000,0.7000
0.1761,0.0000,0.6500
0.2817,0.0000,0.6000
0.3803,0.0000,0.5500
0.6056,0.0133,0.5000
0.7465,0.0354,0.4500
0.8662,0.0841,0.4000
0.9155,0.1770,0.3500
0.9718,0.4071,0.3000
0.9930,0.6858,0.2500
1.0000,0.8363,0.2000
1.0000,0.9292,0.1500
1.0000,0.9690,0.1000
1.0000,0.9867,0.0500
Best %,Threshold
89.6739,0.4000
TP,FP,FN,TN
123,19,19,207
