Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0132,0.0000,0.8000
0.0592,0.0000,0.7500
0.1250,0.0000,0.7000
0.2237,0.0046,0.6500
0.3487,0.0093,0.6000
0.5000,0.0139,0.5500
0.6447,0.0417,0.5000
0.7500,0.0602,0.4500
0.8618,0.1019,0.4000
0.9079,0.2083,0.3500
0.9803,0.4074,0.3000
1.0000,0.7037,0.2500
1.0000,0.8287,0.2000
1.0000,0.9259,0.1500
1.0000,0.9583,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
88.3152,0.4000
TP,FP,FN,TN
131,22,21,194
