Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0146,0.0000,0.8500
0.0438,0.0000,0.8000
0.0730,0.0043,0.7500
0.1460,0.0043,0.7000
0.2409,0.0087,0.6500
0.3358,0.0087,0.6000
0.4161,0.0216,0.5500
0.5547,0.0433,0.5000
0.6861,0.0779,0.4500
0.7883,0.1429,0.4000
0.8905,0.2727,0.3500
0.9416,0.4719,0.3000
1.0000,0.7359,0.2500
1.0000,0.8615,0.2000
1.0000,0.9610,0.1500
1.0000,0.9913,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
94,18,43,213
