Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0077,0.0000,0.6000
0.0514,0.0000,0.5500
0.1157,0.0024,0.5000
0.2018,0.0117,0.4500
0.3432,0.0303,0.4000
0.4627,0.0553,0.3500
0.5913,0.1045,0.3000
0.7738,0.1929,0.2500
0.8805,0.3192,0.2000
0.9524,0.4185,0.1500
0.9910,0.6239,0.1000
1.0000,0.9883,0.0500
Best %,Threshold
82.9545,0.3500
TP,FP,FN,TN
360,137,418,2341
