Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0149,0.0000,0.6500
0.0396,0.0004,0.6000
0.0965,0.0029,0.5500
0.1658,0.0094,0.5000
0.2772,0.0217,0.4500
0.4245,0.0413,0.4000
0.5495,0.0760,0.3500
0.6460,0.1393,0.3000
0.7908,0.2537,0.2500
0.8886,0.3407,0.2000
0.9579,0.4367,0.1500
0.9950,0.6536,0.1000
1.0000,0.9857,0.0500
Best %,Threshold
83.1081,0.3500
TP,FP,FN,TN
444,186,364,2262
