Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0523,0.0419,0.9500
0.0654,0.0419,0.9000
0.0719,0.0465,0.8500
0.0719,0.0465,0.8000
0.0784,0.0558,0.7500
0.0850,0.0605,0.7000
0.0980,0.0651,0.6500
0.0980,0.0651,0.6000
0.1046,0.0651,0.5500
0.1046,0.0651,0.5000
0.1111,0.0651,0.4500
0.1438,0.0791,0.4000
0.1438,0.0791,0.3500
0.1569,0.0791,0.3000
0.1699,0.0884,0.2500
0.1895,0.1070,0.2000
0.2157,0.1535,0.1500
0.2941,0.1581,0.1000
0.3856,0.2651,0.0500
Best %,Threshold
61.4130,0.1000
TP,FP,FN,TN
45,34,108,181
