Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0861,0.0138,0.9500
0.2318,0.0276,0.9000
0.3245,0.0323,0.8500
0.4238,0.0415,0.8000
0.4901,0.0415,0.7500
0.5960,0.0507,0.7000
0.6689,0.0599,0.6500
0.7086,0.0599,0.6000
0.8079,0.0968,0.5500
0.9073,0.2627,0.5000
0.9139,0.2995,0.4500
0.9470,0.3318,0.4000
0.9669,0.4147,0.3500
0.9801,0.4793,0.3000
0.9868,0.5622,0.2500
0.9934,0.6221,0.2000
0.9934,0.7097,0.1500
1.0000,0.7788,0.1000
1.0000,0.8479,0.0500
Best %,Threshold
86.4130,0.5500
TP,FP,FN,TN
122,21,29,196
