Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2153,0.0134,0.9500
0.3750,0.0223,0.9000
0.5208,0.0313,0.8500
0.5972,0.0357,0.8000
0.6528,0.0536,0.7500
0.7014,0.0759,0.7000
0.7500,0.0982,0.6500
0.7986,0.1027,0.6000
0.8542,0.1205,0.5500
0.9167,0.2902,0.5000
0.9306,0.3170,0.4500
0.9375,0.3482,0.4000
0.9514,0.3973,0.3500
0.9792,0.5223,0.3000
0.9792,0.5714,0.2500
0.9861,0.6384,0.2000
0.9861,0.7009,0.1500
0.9931,0.7857,0.1000
1.0000,0.8482,0.0500
Best %,Threshold
86.9565,0.5500
TP,FP,FN,TN
123,27,21,197
