Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2296,0.0172,0.9500
0.4000,0.0215,0.9000
0.5407,0.0258,0.8500
0.6074,0.0343,0.8000
0.6593,0.0472,0.7500
0.7481,0.0730,0.7000
0.8148,0.0987,0.6500
0.8593,0.1416,0.6000
0.9111,0.1760,0.5500
0.9556,0.3734,0.5000
0.9556,0.3991,0.4500
0.9630,0.4421,0.4000
0.9704,0.5365,0.3500
0.9778,0.6009,0.3000
0.9926,0.6781,0.2500
0.9926,0.7382,0.2000
0.9926,0.7811,0.1500
0.9926,0.8326,0.1000
1.0000,0.8798,0.0500
Best %,Threshold
86.9565,0.6500
TP,FP,FN,TN
110,23,25,210
