Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0198,0.0000,0.9500
0.0425,0.0000,0.9000
0.0737,0.0000,0.8500
0.1218,0.0023,0.8000
0.1870,0.0184,0.7500
0.2663,0.0300,0.7000
0.3739,0.0438,0.6500
0.4674,0.0853,0.6000
0.5864,0.1498,0.5500
0.6714,0.2419,0.5000
0.7904,0.3779,0.4500
0.9037,0.5714,0.4000
0.9660,0.8479,0.3500
0.9972,0.9793,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.1893,0.5500
TP,FP,FN,TN
207,65,146,369
