Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0103,0.0000,0.9000
0.0181,0.0000,0.8500
0.0233,0.0000,0.8000
0.0336,0.0000,0.7500
0.0594,0.0000,0.7000
0.0827,0.0000,0.6500
0.1137,0.0025,0.6000
0.1525,0.0050,0.5500
0.2403,0.0075,0.5000
0.3411,0.0275,0.4500
0.5039,0.0525,0.4000
0.6227,0.1500,0.3500
0.7623,0.3550,0.3000
0.9276,0.6825,0.2500
0.9897,0.9750,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.8247,0.3500
TP,FP,FN,TN
241,60,146,340
