Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0320,0.0000,0.6000
0.0924,0.0012,0.5500
0.1884,0.0106,0.5000
0.3510,0.0266,0.4500
0.4483,0.0495,0.4000
0.5616,0.0786,0.3500
0.7365,0.1600,0.3000
0.8941,0.2934,0.2500
0.9581,0.3977,0.2000
0.9889,0.5434,0.1500
1.0000,0.8445,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1695,0.3500
TP,FP,FN,TN
456,192,356,2252
