Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0137,0.0045,0.7000
0.0616,0.0045,0.6500
0.1712,0.0135,0.6000
0.4384,0.0360,0.5500
0.6918,0.0766,0.5000
0.7945,0.1216,0.4500
0.8973,0.2748,0.4000
0.9726,0.4505,0.3500
0.9863,0.7883,0.3000
1.0000,0.9550,0.2500
1.0000,0.9955,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5109,0.4500
TP,FP,FN,TN
116,27,30,195
