Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0134,0.0046,0.9000
0.0268,0.0046,0.8500
0.0805,0.0091,0.8000
0.1141,0.0091,0.7500
0.1946,0.0137,0.7000
0.3087,0.0228,0.6500
0.3423,0.0228,0.6000
0.4832,0.0320,0.5500
0.6846,0.0822,0.5000
0.7852,0.1187,0.4500
0.8322,0.1689,0.4000
0.8993,0.3014,0.3500
0.9396,0.4932,0.3000
0.9933,0.7260,0.2500
1.0000,0.8630,0.2000
1.0000,0.9361,0.1500
1.0000,0.9726,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
117,26,32,193
