Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0128,0.0047,0.9000
0.0192,0.0047,0.8500
0.0513,0.0047,0.8000
0.1410,0.0047,0.7500
0.2115,0.0047,0.7000
0.2949,0.0047,0.6500
0.3974,0.0047,0.6000
0.4872,0.0047,0.5500
0.6859,0.0519,0.5000
0.7949,0.0755,0.4500
0.8526,0.1179,0.4000
0.9103,0.2311,0.3500
0.9423,0.4104,0.3000
0.9936,0.5377,0.2500
1.0000,0.7925,0.2000
1.0000,0.8962,0.1500
1.0000,0.9670,0.1000
1.0000,0.9858,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
124,16,32,196
