Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0136,0.0000,0.9000
0.0204,0.0000,0.8500
0.0544,0.0000,0.8000
0.1361,0.0000,0.7500
0.1973,0.0000,0.7000
0.2653,0.0000,0.6500
0.3605,0.0045,0.6000
0.4218,0.0136,0.5500
0.5986,0.0362,0.5000
0.7347,0.0543,0.4500
0.8299,0.0995,0.4000
0.9048,0.1403,0.3500
0.9592,0.2896,0.3000
0.9728,0.4389,0.2500
1.0000,0.7647,0.2000
1.0000,0.8733,0.1500
1.0000,0.9683,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
87.7717,0.3500
TP,FP,FN,TN
133,31,14,190
