Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7292,0.0580,0.9500
0.7361,0.0625,0.9000
0.7569,0.0759,0.8500
0.7639,0.0982,0.8000
0.7639,0.1116,0.7500
0.7778,0.1161,0.7000
0.7847,0.1205,0.6500
0.7986,0.1295,0.6000
0.8056,0.1384,0.5500
0.8125,0.1384,0.5000
0.8125,0.1429,0.4500
0.8125,0.1473,0.4000
0.8194,0.1518,0.3500
0.8194,0.1607,0.3000
0.8194,0.1741,0.2500
0.8333,0.1920,0.2000
0.8333,0.2098,0.1500
0.8403,0.2277,0.1000
0.8681,0.2455,0.0500
Best %,Threshold
85.8696,0.9500
TP,FP,FN,TN
105,13,39,211
