Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7042,0.0442,0.9500
0.8028,0.0575,0.9000
0.8380,0.0973,0.8500
0.8944,0.1195,0.8000
0.9014,0.1416,0.7500
0.9155,0.1858,0.7000
0.9296,0.2212,0.6500
0.9507,0.2611,0.6000
0.9648,0.2965,0.5500
0.9718,0.3097,0.5000
0.9789,0.3584,0.4500
0.9789,0.3938,0.4000
1.0000,0.4646,0.3500
1.0000,0.5044,0.3000
1.0000,0.5487,0.2500
1.0000,0.6239,0.2000
1.0000,0.6460,0.1500
1.0000,0.6947,0.1000
1.0000,0.7566,0.0500
Best %,Threshold
88.8587,0.9000
TP,FP,FN,TN
114,13,28,213
