Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0060,0.0000,0.9000
0.0060,0.0000,0.8500
0.0417,0.0000,0.8000
0.0952,0.0000,0.7500
0.1905,0.0050,0.7000
0.2857,0.0150,0.6500
0.3631,0.0250,0.6000
0.4881,0.0350,0.5500
0.9881,0.8900,0.5000
0.9940,0.9150,0.4500
1.0000,0.9250,0.4000
1.0000,0.9250,0.3500
1.0000,0.9300,0.3000
1.0000,0.9450,0.2500
1.0000,0.9900,0.2000
1.0000,0.9950,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
74.7283,0.5500
TP,FP,FN,TN
82,7,86,193
