Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,1528,0,0134,0,6500
0,3750,0,0179,0,6000
0,5556,0,0446,0,5500
0,8958,0,1384,0,5000
0,9792,0,4330,0,4500
0,9931,0,6875,0,4000
1,0000,0,8170,0,3500
1,0000,0,9911,0,3000
1,0000,0,9955,0,2500
1,0000,0,9955,0,2000
1,0000,0,9955,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
87,5000,0,5000
TP,FP,FN,TN
129,31,15,193
