Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0318,0.0000,0.9500
0.0690,0.0024,0.9000
0.1247,0.0049,0.8500
0.1698,0.0049,0.8000
0.2149,0.0170,0.7500
0.2812,0.0268,0.7000
0.3395,0.0560,0.6500
0.3979,0.0827,0.6000
0.4775,0.1387,0.5500
1.0000,1.0000,0.5000
1.0000,1.0000,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.7665,0.5500
TP,FP,FN,TN
180,57,197,354
