Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0292,0.0000,0.7500
0.0803,0.0043,0.7000
0.2117,0.0303,0.6500
0.4599,0.0693,0.6000
0.6934,0.2511,0.5500
0.9708,0.6320,0.5000
1.0000,0.8312,0.4500
1.0000,0.9437,0.4000
1.0000,0.9870,0.3500
1.0000,0.9957,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.5435,0.6000
TP,FP,FN,TN
63,16,74,215
