Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3636,0.0187,0.9500
0.5325,0.0327,0.9000
0.6753,0.0561,0.8500
0.7532,0.0701,0.8000
0.7987,0.0981,0.7500
0.8312,0.1121,0.7000
0.8442,0.1215,0.6500
0.8701,0.1355,0.6000
0.8766,0.1682,0.5500
0.9481,0.3879,0.5000
0.9545,0.4579,0.4500
0.9545,0.5374,0.4000
0.9610,0.6121,0.3500
0.9610,0.6402,0.3000
0.9870,0.6636,0.2500
0.9870,0.7056,0.2000
0.9935,0.7430,0.1500
0.9935,0.7850,0.1000
1.0000,0.8411,0.0500
Best %,Threshold
86.6848,0.6000
TP,FP,FN,TN
134,29,20,185
