Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0014,0.0000,0.9500
0.0474,0.0004,0.9000
0.0839,0.0012,0.8500
0.1340,0.0024,0.8000
0.1840,0.0079,0.7500
0.2341,0.0139,0.7000
0.2842,0.0211,0.6500
0.3261,0.0290,0.6000
0.3681,0.0385,0.5500
0.5724,0.0981,0.5000
0.6252,0.1164,0.4500
0.6928,0.1418,0.4000
0.7334,0.1732,0.3500
0.7943,0.2114,0.3000
0.8620,0.2555,0.2500
0.9147,0.3039,0.2000
0.9445,0.3667,0.1500
0.9729,0.4517,0.1000
0.9946,0.5928,0.0500
Best %,Threshold
82.7088,0.5000
TP,FP,FN,TN
423,247,316,2270
