Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0038,0.0000,0.9500
0.0384,0.0008,0.9000
0.0831,0.0024,0.8500
0.1202,0.0044,0.8000
0.1586,0.0065,0.7500
0.2263,0.0117,0.7000
0.2903,0.0170,0.6500
0.3453,0.0238,0.6000
0.3951,0.0327,0.5500
0.6023,0.0950,0.5000
0.6458,0.1144,0.4500
0.6944,0.1439,0.4000
0.7455,0.1754,0.3500
0.7954,0.2183,0.3000
0.8504,0.2631,0.2500
0.9003,0.3217,0.2000
0.9348,0.3715,0.1500
0.9642,0.4555,0.1000
0.9923,0.6015,0.0500
Best %,Threshold
83.2310,0.5000
TP,FP,FN,TN
471,235,311,2239
