Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0044,0.6000
0.0213,0.0088,0.5500
0.3617,0.0441,0.5000
0.8298,0.3304,0.4500
0.9929,0.7225,0.4000
1.0000,0.8546,0.3500
1.0000,0.9075,0.3000
1.0000,0.9383,0.2500
1.0000,0.9692,0.2000
1.0000,0.9824,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
73.0978,0.4500
TP,FP,FN,TN
117,75,24,152
