Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0167,0.0069,0.9500
0.0833,0.0092,0.9000
0.2200,0.0252,0.8500
0.3267,0.0344,0.8000
0.4500,0.0436,0.7500
0.5300,0.0505,0.7000
0.6267,0.0665,0.6500
0.7100,0.0849,0.6000
0.8067,0.1101,0.5500
0.8400,0.1514,0.5000
0.8767,0.2133,0.4500
0.9133,0.2982,0.4000
0.9467,0.3509,0.3500
0.9833,0.4794,0.3000
0.9867,0.5826,0.2500
0.9933,0.6674,0.2000
0.9933,0.7683,0.1500
0.9967,0.8830,0.1000
1.0000,0.9289,0.0500
Best %,Threshold
85.5978,0.5500
TP,FP,FN,TN
242,48,58,388
