Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1830,0.0000,0.9500
0.3007,0.0000,0.9000
0.3595,0.0047,0.8500
0.4052,0.0093,0.8000
0.4379,0.0093,0.7500
0.4902,0.0093,0.7000
0.5359,0.0140,0.6500
0.5752,0.0140,0.6000
0.6144,0.0140,0.5500
1.0000,0.6744,0.5000
1.0000,0.7116,0.4500
1.0000,0.7349,0.4000
1.0000,0.7767,0.3500
1.0000,0.8000,0.3000
1.0000,0.8326,0.2500
1.0000,0.8605,0.2000
1.0000,0.8930,0.1500
1.0000,0.9395,0.1000
1.0000,0.9581,0.0500
Best %,Threshold
83.1522,0.5500
TP,FP,FN,TN
94,3,59,212
