Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7761,0.0769,0.9500
0.8731,0.1795,0.9000
0.8955,0.2350,0.8500
0.9328,0.3120,0.8000
0.9328,0.3889,0.7500
0.9552,0.4701,0.7000
0.9701,0.5385,0.6500
0.9776,0.5769,0.6000
0.9776,0.6368,0.5500
1.0000,0.7350,0.5000
1.0000,0.7949,0.4500
1.0000,0.8162,0.4000
1.0000,0.8419,0.3500
1.0000,0.8632,0.3000
1.0000,0.8761,0.2500
1.0000,0.8889,0.2000
1.0000,0.9359,0.1500
1.0000,0.9487,0.1000
1.0000,0.9615,0.0500
Best %,Threshold
86.9565,0.9500
TP,FP,FN,TN
104,18,30,216
