Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7279,0.1131,0.9500
0.8027,0.1991,0.9000
0.8503,0.2760,0.8500
0.8912,0.3439,0.8000
0.9048,0.4253,0.7500
0.9320,0.4842,0.7000
0.9524,0.5294,0.6500
0.9728,0.5566,0.6000
0.9796,0.6335,0.5500
0.9864,0.7511,0.5000
0.9864,0.7783,0.4500
0.9864,0.8009,0.4000
0.9864,0.8281,0.3500
0.9864,0.8552,0.3000
0.9864,0.8733,0.2500
1.0000,0.8959,0.2000
1.0000,0.9321,0.1500
1.0000,0.9638,0.1000
1.0000,0.9774,0.0500
Best %,Threshold
82.3370,0.9500
TP,FP,FN,TN
107,25,40,196
