Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7152,0.0968,0.9500
0.8212,0.1475,0.9000
0.8675,0.1982,0.8500
0.8874,0.2396,0.8000
0.9073,0.3226,0.7500
0.9338,0.3548,0.7000
0.9338,0.4009,0.6500
0.9470,0.4562,0.6000
0.9536,0.5069,0.5500
0.9868,0.6774,0.5000
0.9934,0.7143,0.4500
0.9934,0.7650,0.4000
0.9934,0.7926,0.3500
0.9934,0.8387,0.3000
0.9934,0.8802,0.2500
1.0000,0.8986,0.2000
1.0000,0.9217,0.1500
1.0000,0.9493,0.1000
1.0000,0.9677,0.0500
Best %,Threshold
83.9674,0.9000
TP,FP,FN,TN
124,32,27,185
