Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0012,0.0000,0.7000
0.0336,0.0004,0.6500
0.0863,0.0008,0.6000
0.1811,0.0058,0.5500
0.3106,0.0178,0.5000
0.4556,0.0434,0.4500
0.5791,0.0818,0.4000
0.7026,0.1437,0.3500
0.8465,0.2675,0.3000
0.9257,0.3377,0.2500
0.9628,0.4191,0.2000
0.9844,0.5813,0.1500
1.0000,0.8493,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1388,0.4000
TP,FP,FN,TN
483,198,351,2224
