Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0067,0.0046,0.9000
0.0134,0.0091,0.8500
0.0403,0.0091,0.8000
0.1342,0.0137,0.7500
0.2013,0.0137,0.7000
0.3624,0.0137,0.6500
0.4698,0.0183,0.6000
0.5839,0.0320,0.5500
0.6913,0.0502,0.5000
0.8322,0.0822,0.4500
0.8859,0.1461,0.4000
0.9463,0.2648,0.3500
0.9933,0.4658,0.3000
1.0000,0.7580,0.2500
1.0000,0.8858,0.2000
1.0000,0.9498,0.1500
1.0000,0.9817,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
88.3152,0.4500
TP,FP,FN,TN
124,18,25,201
