Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3657,0.0053,0.9500
0.4888,0.0080,0.9000
0.5970,0.0106,0.8500
0.6455,0.0160,0.8000
0.6828,0.0319,0.7500
0.7313,0.0452,0.7000
0.7873,0.0532,0.6500
0.8284,0.0559,0.6000
0.8619,0.0638,0.5500
0.8918,0.0745,0.5000
0.9179,0.1037,0.4500
0.9366,0.1223,0.4000
0.9478,0.1489,0.3500
0.9515,0.1888,0.3000
0.9590,0.2181,0.2500
0.9701,0.2926,0.2000
0.9776,0.4016,0.1500
0.9851,0.5399,0.1000
1.0000,0.8032,0.0500
Best %,Threshold
91.1491,0.5000
TP,FP,FN,TN
239,28,29,348
