Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3750,0.0129,0.9500
0.4375,0.0129,0.9000
0.4727,0.0155,0.8500
0.6055,0.0258,0.8000
0.6367,0.0258,0.7500
0.6523,0.0284,0.7000
0.6797,0.0284,0.6500
0.8047,0.0644,0.6000
0.8359,0.0696,0.5500
0.8594,0.0722,0.5000
0.8672,0.0825,0.4500
0.9258,0.1082,0.4000
0.9336,0.1134,0.3500
0.9492,0.1237,0.3000
0.9531,0.1675,0.2500
0.9844,0.3711,0.2000
0.9844,0.4304,0.1500
0.9922,0.5155,0.1000
1.0000,0.6985,0.0500
Best %,Threshold
90.5280,0.4000
TP,FP,FN,TN
237,42,19,346
