Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0070,0.0000,0.7500
0.0210,0.0000,0.7000
0.1049,0.0133,0.6500
0.1538,0.0267,0.6000
0.2378,0.0311,0.5500
0.3287,0.0311,0.5000
0.4126,0.0489,0.4500
0.4545,0.0533,0.4000
0.5874,0.0844,0.3500
0.7902,0.1467,0.3000
0.9021,0.2578,0.2500
0.9510,0.5333,0.2000
0.9860,0.9022,0.1500
1.0000,0.9911,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.3000
TP,FP,FN,TN
113,33,30,192
