Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0088,0.8500
0.0000,0.0088,0.8000
0.0000,0.0088,0.7500
0.0141,0.0088,0.7000
0.4296,0.0531,0.6500
0.5282,0.0885,0.6000
0.6197,0.1283,0.5500
0.7254,0.1858,0.5000
0.8169,0.3053,0.4500
0.8803,0.5133,0.4000
0.9507,0.7655,0.3500
0.9930,0.8407,0.3000
0.9930,0.9071,0.2500
1.0000,0.9690,0.2000
1.0000,0.9912,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.9891,0.5000
TP,FP,FN,TN
103,42,39,184
