Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0044,0.8500
0.0000,0.0044,0.8000
0.0280,0.0089,0.7500
0.0490,0.0133,0.7000
0.8811,0.5822,0.6500
0.9580,0.7733,0.6000
0.9720,0.8578,0.5500
0.9860,0.8800,0.5000
0.9930,0.8933,0.4500
0.9930,0.9200,0.4000
1.0000,0.9333,0.3500
1.0000,0.9644,0.3000
1.0000,0.9867,0.2500
1.0000,0.9956,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
62.2283,0.7000
TP,FP,FN,TN
7,3,136,222
