Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0070,0.0044,0.8000
0.0210,0.0044,0.7500
0.0909,0.0044,0.7000
0.7413,0.3422,0.6500
0.8741,0.5067,0.6000
0.9441,0.6756,0.5500
0.9720,0.7956,0.5000
0.9860,0.8311,0.4500
0.9930,0.8622,0.4000
1.0000,0.8800,0.3500
1.0000,0.9067,0.3000
1.0000,0.9289,0.2500
1.0000,0.9733,0.2000
1.0000,0.9822,0.1500
1.0000,0.9911,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
69.0217,0.6500
TP,FP,FN,TN
106,77,37,148
