Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0053,0.9500
0.0141,0.0053,0.9000
0.0621,0.0071,0.8500
0.1017,0.0071,0.8000
0.1723,0.0071,0.7500
0.2768,0.0071,0.7000
0.3757,0.0141,0.6500
0.4887,0.0194,0.6000
0.5819,0.0247,0.5500
0.6808,0.0459,0.5000
0.7655,0.0794,0.4500
0.8333,0.1499,0.4000
0.8955,0.2610,0.3500
0.9350,0.4321,0.3000
0.9944,0.6631,0.2500
0.9972,0.8219,0.2000
1.0000,0.8924,0.1500
1.0000,0.9612,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.1021,0.4500
TP,FP,FN,TN
271,45,83,522
