Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0035,0.9000
0.0141,0.0053,0.8500
0.0395,0.0053,0.8000
0.0734,0.0053,0.7500
0.1271,0.0071,0.7000
0.2232,0.0071,0.6500
0.3136,0.0071,0.6000
0.4350,0.0141,0.5500
0.5565,0.0229,0.5000
0.6667,0.0494,0.4500
0.7655,0.0847,0.4000
0.8503,0.1587,0.3500
0.9096,0.2910,0.3000
0.9718,0.5326,0.2500
0.9944,0.7795,0.2000
1.0000,0.8836,0.1500
1.0000,0.9594,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.7763,0.4000
TP,FP,FN,TN
271,48,83,519
