Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0235,0.0026,0.9500
0.0863,0.0026,0.9000
0.1647,0.0077,0.8500
0.2431,0.0103,0.8000
0.3882,0.0180,0.7500
0.4706,0.0231,0.7000
0.5529,0.0257,0.6500
0.6353,0.0411,0.6000
0.7451,0.0463,0.5500
0.8824,0.0925,0.5000
0.9176,0.1594,0.4500
0.9490,0.2648,0.4000
0.9725,0.3985,0.3500
0.9922,0.5450,0.3000
1.0000,0.8098,0.2500
1.0000,0.9254,0.2000
1.0000,0.9743,0.1500
1.0000,0.9846,0.1000
1.0000,0.9923,0.0500
Best %,Threshold
89.7516,0.5000
TP,FP,FN,TN
225,36,30,353
