Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0025,0.9500
0.0490,0.0100,0.9000
0.1592,0.0100,0.8500
0.3061,0.0100,0.8000
0.3837,0.0100,0.7500
0.4816,0.0301,0.7000
0.5673,0.0351,0.6500
0.6816,0.0451,0.6000
0.7510,0.0602,0.5500
0.8612,0.1830,0.5000
0.9143,0.2331,0.4500
0.9429,0.3308,0.4000
0.9469,0.4762,0.3500
0.9673,0.6291,0.3000
0.9878,0.8145,0.2500
1.0000,0.9348,0.2000
1.0000,0.9799,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.8012,0.5500
TP,FP,FN,TN
184,24,61,375
