Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0079,0.0000,0.9500
0.0157,0.0026,0.9000
0.0669,0.0026,0.8500
0.1654,0.0026,0.8000
0.2323,0.0051,0.7500
0.3031,0.0051,0.7000
0.3701,0.0051,0.6500
0.4528,0.0051,0.6000
0.5354,0.0128,0.5500
0.8268,0.1026,0.5000
0.9016,0.1641,0.4500
0.9291,0.2718,0.4000
0.9724,0.4462,0.3500
0.9921,0.6692,0.3000
1.0000,0.8333,0.2500
1.0000,0.9410,0.2000
1.0000,0.9821,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
210,40,44,350
