Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.9463,0.5571,0.9500
1.0000,0.8493,0.9000
1.0000,0.8995,0.8500
1.0000,0.9361,0.8000
1.0000,0.9498,0.7500
1.0000,0.9498,0.7000
1.0000,0.9635,0.6500
1.0000,0.9635,0.6000
1.0000,0.9726,0.5500
1.0000,0.9772,0.5000
1.0000,0.9772,0.4500
1.0000,0.9772,0.4000
1.0000,0.9863,0.3500
1.0000,0.9954,0.3000
1.0000,0.9954,0.2500
1.0000,0.9954,0.2000
1.0000,0.9954,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
64.6739,0.9500
TP,FP,FN,TN
141,122,8,97
