Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0057,0.0000,0.9500
0.0085,0.0000,0.9000
0.0283,0.0000,0.8500
0.0623,0.0000,0.8000
0.0935,0.0023,0.7500
0.1643,0.0046,0.7000
0.2295,0.0092,0.6500
0.3059,0.0230,0.6000
0.3938,0.0507,0.5500
0.7110,0.2581,0.5000
0.8244,0.4516,0.4500
0.9065,0.6406,0.4000
0.9745,0.8687,0.3500
0.9943,0.9839,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.8081,0.5000
TP,FP,FN,TN
251,112,102,322
