Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0108,0.0000,0.9000
0.0269,0.0000,0.8500
0.0645,0.0000,0.8000
0.1129,0.0000,0.7500
0.1667,0.0048,0.7000
0.2204,0.0169,0.6500
0.3011,0.0241,0.6000
0.4194,0.0530,0.5500
0.7312,0.2867,0.5000
0.8522,0.4386,0.4500
0.9274,0.6795,0.4000
0.9785,0.8602,0.3500
1.0000,0.9831,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.1728,0.5000
TP,FP,FN,TN
272,119,100,296
