Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2549,0.0206,0.9500
0.2941,0.0257,0.9000
0.3333,0.0411,0.8500
0.3686,0.0463,0.8000
0.3882,0.0463,0.7500
0.4000,0.0540,0.7000
0.6863,0.1568,0.6500
0.7020,0.1620,0.6000
0.7216,0.1671,0.5500
0.7373,0.1722,0.5000
0.7451,0.1928,0.4500
0.7490,0.2134,0.4000
0.7647,0.2339,0.3500
0.9333,0.4910,0.3000
0.9373,0.5270,0.2500
0.9451,0.5578,0.2000
0.9490,0.6118,0.1500
0.9765,0.6710,0.1000
0.9961,0.7995,0.0500
Best %,Threshold
79.1925,0.5000
TP,FP,FN,TN
188,67,67,322
