Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0086,0.0000,0.7500
0.0367,0.0000,0.7000
0.6333,0.1620,0.6500
0.7335,0.2367,0.6000
0.8056,0.3138,0.5500
0.8655,0.3860,0.5000
0.9144,0.4713,0.4500
0.9438,0.5566,0.4000
0.9743,0.6591,0.3500
0.9914,0.7642,0.3000
0.9976,0.8724,0.2500
0.9988,0.9516,0.2000
1.0000,0.9877,0.1500
1.0000,0.9992,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.6548,0.6500
TP,FP,FN,TN
518,395,300,2043
