Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0004,0.8000
0.0000,0.0004,0.7500
0.0129,0.0016,0.7000
0.0476,0.0020,0.6500
0.0888,0.0032,0.6000
0.1763,0.0089,0.5500
0.4414,0.0686,0.5000
0.5650,0.1004,0.4500
0.6757,0.1666,0.4000
0.7851,0.2457,0.3500
0.8803,0.3421,0.3000
0.9176,0.4098,0.2500
0.9601,0.5026,0.2000
0.9833,0.6478,0.1500
1.0000,0.8637,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.9717,0.4500
TP,FP,FN,TN
439,249,338,2230
