Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3816,0.0139,0.9500
0.4382,0.0166,0.9000
0.4841,0.0166,0.8500
0.7102,0.0277,0.8000
0.7208,0.0277,0.7500
0.7314,0.0332,0.7000
0.7597,0.0388,0.6500
0.8304,0.0582,0.6000
0.8339,0.0582,0.5500
0.8516,0.0609,0.5000
0.8728,0.0665,0.4500
0.9364,0.1468,0.4000
0.9399,0.1634,0.3500
0.9505,0.1801,0.3000
0.9505,0.2022,0.2500
0.9788,0.4765,0.2000
0.9823,0.5208,0.1500
0.9894,0.6066,0.1000
0.9929,0.7950,0.0500
Best %,Threshold
90.6832,0.4500
TP,FP,FN,TN
247,24,36,337
