Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3296,0.0160,0.9500
0.4407,0.0294,0.9000
0.5111,0.0348,0.8500
0.5333,0.0374,0.8000
0.5704,0.0374,0.7500
0.6037,0.0455,0.7000
0.7926,0.0936,0.6500
0.8111,0.0963,0.6000
0.8222,0.1016,0.5500
0.8333,0.1096,0.5000
0.8444,0.1150,0.4500
0.8593,0.1176,0.4000
0.8704,0.1203,0.3500
0.9444,0.2781,0.3000
0.9444,0.3102,0.2500
0.9444,0.3262,0.2000
0.9444,0.3717,0.1500
0.9556,0.4091,0.1000
0.9667,0.5107,0.0500
Best %,Threshold
87.5776,0.3500
TP,FP,FN,TN
235,45,35,329
