Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0030,0.0000,0.9500
0.0118,0.0000,0.9000
0.0237,0.0000,0.8500
0.0355,0.0000,0.8000
0.0621,0.0000,0.7500
0.0947,0.0000,0.7000
0.1568,0.0044,0.6500
0.2189,0.0200,0.6000
0.3107,0.0422,0.5500
0.6331,0.2267,0.5000
0.8077,0.4467,0.4500
0.9467,0.7444,0.4000
0.9911,0.9733,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
71.3198,0.5000
TP,FP,FN,TN
214,102,124,348
