Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0055,0.0000,0.9000
0.0137,0.0000,0.8500
0.0329,0.0000,0.8000
0.0740,0.0024,0.7500
0.1205,0.0047,0.7000
0.1616,0.0118,0.6500
0.2411,0.0332,0.6000
0.3726,0.0711,0.5500
0.7123,0.3199,0.5000
0.8658,0.5972,0.4500
0.9562,0.8507,0.4000
0.9973,0.9763,0.3500
1.0000,0.9976,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.5044,0.5000
TP,FP,FN,TN
260,135,105,287
