Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0027,0.0000,0.9000
0.0054,0.0000,0.8500
0.0134,0.0000,0.8000
0.0296,0.0000,0.7500
0.0591,0.0000,0.7000
0.0995,0.0024,0.6500
0.1828,0.0096,0.6000
0.2957,0.0265,0.5500
0.6022,0.1639,0.5000
0.7312,0.2964,0.4500
0.8710,0.5253,0.4000
0.9597,0.7735,0.3500
0.9973,0.9614,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.5540,0.5000
TP,FP,FN,TN
224,68,148,347
