Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0117,0.0000,0.9500
0.0687,0.0004,0.9000
0.1360,0.0036,0.8500
0.1995,0.0101,0.8000
0.2772,0.0173,0.7500
0.3523,0.0258,0.7000
0.4262,0.0378,0.6500
0.4832,0.0483,0.6000
0.5233,0.0628,0.5500
0.5972,0.0789,0.5000
0.6425,0.1035,0.4500
0.6801,0.1369,0.4000
0.7565,0.1647,0.3500
0.8238,0.2194,0.3000
0.8795,0.2794,0.2500
0.9171,0.3321,0.2000
0.9378,0.3969,0.1500
0.9754,0.4771,0.1000
0.9922,0.6341,0.0500
Best %,Threshold
84.4287,0.5000
TP,FP,FN,TN
461,196,311,2288
