Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3485,0.0149,0.9500
0.4398,0.0174,0.9000
0.4523,0.0199,0.8500
0.4813,0.0248,0.8000
0.5062,0.0273,0.7500
0.5187,0.0273,0.7000
0.5311,0.0273,0.6500
0.5602,0.0273,0.6000
0.5892,0.0298,0.5500
0.8506,0.0844,0.5000
0.8589,0.0968,0.4500
0.8838,0.1092,0.4000
0.9004,0.1290,0.3500
0.9046,0.1390,0.3000
0.9129,0.1638,0.2500
0.9253,0.1935,0.2000
0.9253,0.2382,0.1500
0.9419,0.3077,0.1000
0.9627,0.4591,0.0500
Best %,Threshold
89.1304,0.5000
TP,FP,FN,TN
205,34,36,369
