Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4556,0.0234,0.9500
0.4981,0.0312,0.9000
0.5598,0.0390,0.8500
0.5946,0.0416,0.8000
0.6100,0.0416,0.7500
0.6371,0.0468,0.7000
0.6564,0.0494,0.6500
0.6564,0.0494,0.6000
0.6564,0.0519,0.5500
0.8958,0.1636,0.5000
0.9035,0.1740,0.4500
0.9073,0.1818,0.4000
0.9151,0.1818,0.3500
0.9189,0.2000,0.3000
0.9305,0.2208,0.2500
0.9344,0.2519,0.2000
0.9421,0.2935,0.1500
0.9459,0.3636,0.1000
0.9575,0.4779,0.0500
Best %,Threshold
86.0248,0.5000
TP,FP,FN,TN
232,63,27,322
