Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0350,0.0000,0.9500
0.0769,0.0000,0.9000
0.1259,0.0000,0.8500
0.1678,0.0044,0.8000
0.2378,0.0044,0.7500
0.2867,0.0044,0.7000
0.4266,0.0044,0.6500
0.5315,0.0178,0.6000
0.6643,0.0356,0.5500
0.7552,0.0844,0.5000
0.8252,0.1556,0.4500
0.8671,0.3156,0.4000
0.9510,0.4933,0.3500
0.9650,0.6978,0.3000
0.9790,0.8044,0.2500
0.9860,0.8533,0.2000
0.9860,0.9244,0.1500
0.9930,0.9556,0.1000
1.0000,0.9911,0.0500
Best %,Threshold
85.3261,0.5000
TP,FP,FN,TN
108,19,35,206
