Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0064,0.0047,0.9000
0.0573,0.0047,0.8500
0.1847,0.0047,0.8000
0.3694,0.0095,0.7500
0.5350,0.0190,0.7000
0.6178,0.0474,0.6500
0.7580,0.1090,0.6000
0.8344,0.2038,0.5500
0.8790,0.3365,0.5000
0.9045,0.4645,0.4500
0.9873,0.6635,0.4000
1.0000,0.8578,0.3500
1.0000,0.9194,0.3000
1.0000,0.9479,0.2500
1.0000,0.9621,0.2000
1.0000,0.9716,0.1500
1.0000,0.9905,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.6000
TP,FP,FN,TN
119,23,38,188
