Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0044,0.8500
0.0140,0.0089,0.8000
0.0629,0.0089,0.7500
0.1259,0.0089,0.7000
0.2238,0.0089,0.6500
0.3776,0.0133,0.6000
0.5105,0.0178,0.5500
0.6294,0.0311,0.5000
0.7552,0.0533,0.4500
0.8182,0.1022,0.4000
0.8671,0.1956,0.3500
0.9231,0.4133,0.3000
0.9860,0.7200,0.2500
1.0000,0.8311,0.2000
1.0000,0.9378,0.1500
1.0000,0.9822,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
87.2283,0.4500
TP,FP,FN,TN
108,12,35,213
