Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0000,0.5000
0.0000,0.0000,0.4500
0.0000,0.0000,0.4000
0.0029,0.0000,0.3500
0.0029,0.0045,0.3000
0.0145,0.0068,0.2500
0.0319,0.0136,0.2000
0.0754,0.0339,0.1500
0.2406,0.1199,0.1000
0.5768,0.4231,0.0500
Best %,Threshold
59.9746,0.1000
TP,FP,FN,TN
83,53,262,389
