Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0000,0.5000
0.0000,0.0000,0.4500
0.0000,0.0000,0.4000
0.0026,0.0000,0.3500
0.0104,0.0000,0.3000
0.0286,0.0000,0.2500
0.0494,0.0025,0.2000
0.1013,0.0323,0.1500
0.2312,0.0945,0.1000
0.5740,0.3955,0.0500
Best %,Threshold
58.9581,0.0500
TP,FP,FN,TN
221,159,164,243
