Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0251,0.0023,0.9500
0.0641,0.0023,0.9000
0.1058,0.0023,0.8500
0.1393,0.0070,0.8000
0.1866,0.0164,0.7500
0.2284,0.0234,0.7000
0.2730,0.0397,0.6500
0.2981,0.0444,0.6000
0.3621,0.0654,0.5500
0.4123,0.0864,0.5000
0.4708,0.1262,0.4500
0.5292,0.1893,0.4000
0.6156,0.2617,0.3500
0.6936,0.3364,0.3000
0.8134,0.4486,0.2500
0.8858,0.5935,0.2000
0.9554,0.8107,0.1500
0.9944,0.9603,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
68.9962,0.4500
TP,FP,FN,TN
169,54,190,374
